popsize, maxsubsize, migration, mutation, rec1, rec2, numinds, numindssub, maxrepro, overdom, numgens, parthreduction, parthpenalty, plotnumber
500000 10000 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.03 314
500000 10000 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.04 315
500000 10000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0 316
500000 10000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 317
500000 10000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 318
500000 10000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.03 319
500000 10000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.04 320
500000 10000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0 321
500000 10000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 322
500000 10000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 323
500000 10000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.03 324
500000 10000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.04 325
500000 10000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0 326
500000 10000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 327
500000 10000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 328
500000 10000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.03 329
500000 10000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.04 330
500000 10000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0 331
500000 10000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 332
500000 10000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 333
500000 10000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.03 334
500000 10000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.04 335
500000 10000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0 336
500000 10000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 337
500000 10000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 338
500000 10000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.03 339
500000 10000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.04 340
500000 10000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0 341
500000 10000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 342
500000 10000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 343
500000 10000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.03 344
500000 10000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.04 345
500000 10000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0 346
500000 10000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 347
500000 10000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 348
500000 10000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.03 349
500000 10000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.04 350
500000 10000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0 351
500000 10000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 352
500000 10000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 353
500000 10000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.03 354
500000 10000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.04 355
500000 10000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0 356
500000 10000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 357
500000 10000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 358
500000 10000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.03 359
500000 10000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.04 360
500000 2000 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0 361
500000 2000 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 362
500000 2000 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 363
500000 2000 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.03 364
500000 2000 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.04 365
500000 2000 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0 366
500000 2000 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 367
500000 2000 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 368
500000 2000 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.03 369
500000 2000 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.04 370
500000 2000 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0 371
500000 2000 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 372
500000 2000 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 373
500000 2000 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.03 374
500000 2000 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.04 375
500000 2000 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0 376
500000 2000 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 377
500000 2000 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 378
500000 2000 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.03 379
500000 2000 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.04 380
500000 2000 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0 381
500000 2000 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 382
500000 2000 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 383
500000 2000 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.03 384
500000 2000 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.04 385
500000 2000 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0 386
500000 2000 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 387
500000 2000 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 388
500000 2000 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.03 389
500000 2000 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.04 390
500000 2000 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0 391
500000 2000 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 392
500000 2000 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 393
500000 2000 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.03 394
500000 2000 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.04 395
500000 2000 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0 396
500000 2000 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 397
500000 2000 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 398
500000 2000 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.03 399
500000 2000 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.04 400
500000 2000 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0 401
500000 2000 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 402
500000 2000 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 403
500000 2000 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.03 404
500000 2000 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.04 405
500000 2000 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0 406
500000 2000 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 407
500000 2000 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 408
500000 2000 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.03 409
500000 2000 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.04 410
500000 2000 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0 411
500000 2000 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 412
500000 2000 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 413
500000 2000 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.03 414
500000 2000 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.04 415
500000 2000 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0 416
500000 2000 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 417
500000 2000 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 418
500000 2000 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.03 419
500000 2000 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.04 420
500000 2000 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0 421
500000 2000 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 422
500000 2000 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 423
500000 2000 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.03 424
500000 2000 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.04 425
500000 2000 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0 426
500000 2000 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 427
500000 2000 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 428
500000 2000 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.03 429
500000 2000 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.04 430
500000 2000 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0 431
500000 2000 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 432
500000 2000 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 433
500000 2000 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.03 434
500000 2000 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.04 435
500000 2000 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0 436
500000 2000 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 437
500000 2000 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 438
500000 2000 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.03 439
500000 2000 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.04 440
500000 2000 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0 441
500000 2000 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 442
500000 2000 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 443
500000 2000 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.03 444
500000 2000 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.04 445
500000 2000 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0 446
500000 2000 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 447
500000 2000 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 448
500000 2000 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.03 449
500000 2000 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.04 450
500000 2000 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0 451
500000 2000 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 452
500000 2000 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 453
500000 2000 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.03 454
500000 2000 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.04 455
500000 2000 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0 456
500000 2000 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 457
500000 2000 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 458
500000 2000 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.03 459
500000 2000 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.04 460
500000 2000 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0 461
500000 2000 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 462
500000 2000 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 463
500000 2000 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.03 464
500000 2000 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.04 465
500000 2000 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0 466
500000 2000 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 467
500000 2000 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 468
500000 2000 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.03 469
500000 2000 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.04 470
500000 2000 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0 471
500000 2000 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 472
500000 2000 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 473
500000 2000 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.03 474
500000 2000 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.04 475
500000 2000 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0 476
500000 2000 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 477
500000 2000 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 478
500000 2000 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.03 479
500000 2000 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.04 480
500000 2000 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0 481
500000 2000 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 482
500000 2000 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 483
500000 2000 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.03 484
500000 2000 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.04 485
500000 2000 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0 486
500000 2000 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 487
500000 2000 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 488
500000 2000 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.03 489
500000 2000 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.04 490
500000 2000 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0 491
500000 2000 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 492
500000 2000 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 493
500000 2000 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.03 494
500000 2000 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.04 495
500000 2000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0 496
500000 2000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 497
500000 2000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 498
500000 2000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.03 499
500000 2000 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.04 500
500000 2000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0 501
500000 2000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 502
500000 2000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 503
500000 2000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.03 504
500000 2000 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.04 505
500000 2000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0 506
500000 2000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 507
500000 2000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 508
500000 2000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.03 509
500000 2000 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.04 510
500000 2000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0 511
500000 2000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 512
500000 2000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 513
500000 2000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.03 514
500000 2000 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.04 515
500000 2000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0 516
500000 2000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 517
500000 2000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 518
500000 2000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.03 519
500000 2000 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.04 520
500000 2000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0 521
500000 2000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 522
500000 2000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 523
500000 2000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.03 524
500000 2000 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.04 525
500000 2000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0 526
500000 2000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 527
500000 2000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 528
500000 2000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.03 529
500000 2000 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.04 530
500000 2000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0 531
500000 2000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 532
500000 2000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 533
500000 2000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.03 534
500000 2000 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.04 535
500000 2000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0 536
500000 2000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 537
500000 2000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 538
500000 2000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.03 539
500000 2000 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.04 540
500000 400 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0 541
500000 400 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 542
500000 400 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 543
500000 400 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.03 544
500000 400 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.04 545
500000 400 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0 546
500000 400 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 547
500000 400 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 548
500000 400 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.03 549
500000 400 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.04 550
500000 400 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0 551
500000 400 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 552
500000 400 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 553
500000 400 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.03 554
500000 400 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.04 555
500000 400 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0 556
500000 400 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 557
500000 400 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 558
500000 400 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.03 559
500000 400 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.04 560
500000 400 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0 561
500000 400 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 562
500000 400 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 563
500000 400 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.03 564
500000 400 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.04 565
500000 400 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0 566
500000 400 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 567
500000 400 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 568
500000 400 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.03 569
500000 400 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.04 570
500000 400 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0 571
500000 400 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 572
500000 400 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 573
500000 400 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.03 574
500000 400 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.04 575
500000 400 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0 576
500000 400 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 577
500000 400 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 578
500000 400 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.03 579
500000 400 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.04 580
500000 400 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0 581
500000 400 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 582
500000 400 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 583
500000 400 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.03 584
500000 400 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.04 585
500000 400 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0 586
500000 400 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 587
500000 400 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 588
500000 400 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.03 589
500000 400 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.04 590
500000 400 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0 591
500000 400 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 592
500000 400 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 593
500000 400 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.03 594
500000 400 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.04 595
500000 400 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0 596
500000 400 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 597
500000 400 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 598
500000 400 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.03 599
500000 400 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.04 600
500000 400 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0 601
500000 400 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 602
500000 400 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 603
500000 400 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.03 604
500000 400 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.04 605
500000 400 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0 606
500000 400 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 607
500000 400 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 608
500000 400 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.03 609
500000 400 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.04 610
500000 400 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0 611
500000 400 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 612
500000 400 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 613
500000 400 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.03 614
500000 400 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.04 615
500000 400 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0 616
500000 400 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 617
500000 400 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 618
500000 400 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.03 619
500000 400 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.04 620
500000 400 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0 621
500000 400 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 622
500000 400 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 623
500000 400 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.03 624
500000 400 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.04 625
500000 400 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0 626
500000 400 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 627
500000 400 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 628
500000 400 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.03 629
500000 400 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.04 630
